latitude,longitude,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,nearest_station,nearest_station_distance,log_preds,preds,ID,True Price
40.7857,-73.94578,1,20,6.0,4.23,1,81,574,0.01880606125695104,6.018357270409028,410.90303841936344,31411615,99
40.74563,-73.9759,30,1,403.0,0.07,23,362,1452,0.005802713330846749,5.999587879249491,403.26256637075966,18094311,219
40.68393,-73.9553,3,49,3.0,4.18,1,71,919,0.0029830863212444623,4.912910463789654,136.03476305743789,26784269,75
40.72781,-73.97646,3,42,1020.0,0.77,1,363,1452,0.02362471591363407,6.002486697794962,404.4332473529365,4776107,400
40.7818,-73.95121999999998,1,0,-1.0,0.0,1,0,574,0.017578282623756283,4.832995257346707,125.58656193499066,8532128,120
40.82649,-73.95253000000002,2,2,1018.0,0.05,2,114,774,0.014777586609479657,4.7598307419426185,116.72616738255624,2213680,65
40.73057,-73.986,2,21,7.0,0.77,2,329,372,0.01867319329948672,4.816529175282083,123.53557549590255,17875002,125
40.73535,-73.9565,2,25,146.0,0.47,2,125,452,0.02401457109756541,5.572597526711632,263.11666493062427,3318859,69
40.86159,-73.92616,4,3,250.0,0.26,1,0,774,0.03368375611478302,5.62629899705721,277.6326944398066,26635476,100
40.71399,-73.93798000000002,3,20,10.0,3.26,1,98,919,0.037675104830633036,5.891937251102628,362.10609576257565,31258508,110
40.74406,-73.98273,2,197,18.0,2.25,1,207,1452,0.009953610500703855,6.01000743915409,407.48635161638515,424767,325
40.71886,-73.99746,1,166,17.0,6.37,2,71,372,0.0025503819321810862,4.758839042513207,116.61046748820746,18690921,110
40.7267,-73.97965,1,1,36.0,0.81,1,349,372,0.021996277594172227,6.002154280170242,404.29882895625354,35228252,205
40.73205,-73.98094,1,0,-1.0,0.0,1,0,1452,0.019990581832443996,4.832995257346707,125.58656193499066,2250170,1500
40.80764,-73.93963000000002,1,8,278.0,0.29,1,66,1557,0.01654458219479269,6.018357270409028,410.90303841936344,16113712,175
40.81368,-73.95942,30,5,170.0,0.07,1,230,574,0.01770522239340442,6.018357270409028,410.90303841936344,876355,108
40.77105,-73.95727,30,4,30.0,0.13,29,339,452,0.012562210195665786,5.995315300070579,401.5432706550561,2872353,119
40.82863,-73.94358000000003,1,242,8.0,4.4,2,238,774,0.005577872892086609,5.999587879249491,403.26256637075966,4598265,155
40.72626,-73.98729,3,0,-1.0,0.0,1,18,372,0.01501754400693093,4.74474580515599,114.97857482723049,36448400,80
40.79829,-73.97266,30,0,-1.0,0.0,1,1,574,0.011419528886956354,5.6624576248245395,287.8552140765511,35863336,174
40.675,-73.9656,2,2,1215.0,0.05,1,0,346,0.007878684788715668,5.099440178169596,163.93010995300753,11224100,34
40.73408,-74.0057,1,0,-1.0,0.0,1,0,372,0.01701026184395833,4.421221524765712,83.19785154902716,4236107,110
40.74634,-73.9179,1,6,43.0,0.18,4,365,1439,0.026510867582962807,6.002486697794962,404.4332473529365,14760402,249
40.76356,-73.8885,3,158,6.0,2.08,2,322,1439,0.01696072463074167,6.018357270409028,410.90303841936344,973535,99
40.74385,-73.97219,30,0,-1.0,0.0,23,211,1452,0.008503044278381647,5.781388001822863,324.20888077703427,35604874,400
40.78968,-73.94202,1,39,28.0,0.82,3,306,574,0.020464459435817293,4.742792113062709,114.75416138345973,6899995,80
40.76365,-73.97754,1,0,-1.0,0.0,2,0,1175,0.011587994218167474,4.850058500263095,127.74786291102863,13156998,200
40.63919,-73.95219,1,2,224.0,0.27,1,238,99,0.01137098381847794,5.5486294915261025,256.8852511290864,29727132,38
40.70965,-73.94411,1,0,-1.0,0.0,1,0,919,0.031007249861932647,5.012610097721407,150.29651322510557,6766894,115
40.70725,-74.01533,1,0,-1.0,0.0,1,0,1362,0.008726337261424666,4.792982076302116,120.66065196267245,7496211,450
40.71782,-74.01047,1,0,-1.0,0.0,12,0,1362,0.005049320944448067,4.860812630002999,129.1290936583621,32054416,1978
40.69854,-73.94069,2,4,553.0,0.21,1,0,347,0.023475857918292774,4.748879055195836,115.45479351370221,21829006,50
40.65458,-73.95676999999998,5,3,256.0,0.33,1,0,83,0.013073281340220323,5.70708413854952,300.9921361167211,28668879,80
40.81073,-73.9437,7,67,188.0,0.87,1,0,1557,0.015006511919836074,4.761886194577941,116.96633923729146,728493,70
40.71022,-73.99163,3,14,28.0,1.93,1,158,372,0.01141179337352447,5.999587879249491,403.26256637075966,30088327,195
40.76149,-73.9203,7,0,-1.0,0.0,3,356,1439,0.032402854812519935,5.602629468204115,271.1384207640046,34284654,95
40.70158,-73.92724,1,22,16.0,0.48,5,324,342,0.026499273424005296,5.5486294915261025,256.8852511290864,7972210,100
40.74317,-73.97508,1,0,-1.0,0.0,1,0,1452,0.008316708603768184,4.812310886613309,123.01556432729569,4799245,180
40.76157,-73.99278000000002,1,4,10.0,4.0,1,16,1175,0.008609887920292903,6.0053095386783255,405.5765109245633,35190131,150
40.7381,-74.00489,3,3,617.0,0.07,1,0,372,0.020622804561944888,5.679981245897294,292.9439359703713,3302905,180
40.74238,-73.98439,2,1,552.0,0.05,1,0,1452,0.012313667284756318,5.661571466834285,287.60024186807607,22214383,91
40.70763,-74.00671,15,2,54.0,0.8,1,0,1669,0.004507997892634874,5.6329452379118665,279.4840536709318,31148404,110
40.74994,-73.99611999999998,75,13,69.0,0.23,19,245,1175,0.011590933094408673,5.995315300070579,401.5432706550561,3636601,95
40.70498,-73.92868,3,2,1648.0,0.03,1,0,342,0.02949224664213118,5.678919927540872,292.6331941209061,1806651,120
40.76257,-73.92161999999998,1,12,56.0,4.04,1,104,452,0.03182483660604621,5.550395343669014,257.33927325026394,33711101,90
40.69677,-73.91404,7,9,21.0,0.42,1,61,342,0.012805314209348741,5.995315300070579,401.5432706550561,20615932,74
40.65067,-73.96061999999998,2,71,20.0,3.17,2,15,83,0.007685616761212291,5.5486294915261025,256.8852511290864,19087695,33
40.72829,-73.95354,7,1,1775.0,0.02,1,0,452,0.03085627043243754,5.0243595171285484,152.0728248749351,3895289,50
40.71884,-73.95825,1,46,15.0,5.04,2,52,573,0.034418870318471365,5.865192167788722,352.54989833294024,28160047,76
40.76965,-73.96258,5,13,1021.0,0.22,1,0,452,0.014043412156598094,5.795744215053953,328.8968629203669,4090748,160
40.79858,-73.97301,6,4,67.0,0.15,1,0,574,0.011820798619381434,4.756132553128905,116.29528920158788,15399008,95
40.72934,-74.00025,5,14,82.0,0.45,1,9,372,0.011253695748510225,5.972612971765633,392.5300017047628,16382645,230
40.76039,-73.9736,1,3,278.0,0.16,1,365,1452,0.009285588942020329,4.648293598799864,104.40667381118226,10089727,587
40.76726,-73.93936,2,0,-1.0,0.0,2,14,452,0.01609544112474849,5.524209634695897,250.6881245048604,36469741,93
40.80025,-73.95268,2,3,382.0,0.23,1,0,574,0.009709378970872292,4.761886194577941,116.96633923729146,25510480,85
40.80646,-73.9517,2,0,-1.0,0.0,2,192,574,0.014235025114133524,4.689885663632588,108.84073464173663,24137869,1500
40.73646,-73.98337,3,3,186.0,0.21,1,0,1452,0.01666868567102493,5.656317335908924,286.09311533034025,2105163,195
40.69237,-73.94314,1,36,6.0,4.34,1,79,347,0.017308582986480605,4.912910463789654,136.03476305743789,29687924,95
40.72696,-73.97433000000002,2,19,70.0,0.99,2,303,1452,0.024530743201132743,4.800482245831585,121.56902954264362,18852200,75
40.77766,-73.9561,6,0,-1.0,0.0,1,0,452,0.01873154625224682,4.832995257346707,125.58656193499066,3105531,750
40.70473,-73.92069000000002,3,33,63.0,2.47,1,7,342,0.023063735430343662,5.5486294915261025,256.8852511290864,24351450,85
40.68515,-73.99055,5,42,917.0,0.53,1,0,572,0.012771929415713921,5.70708413854952,300.9921361167211,811299,119
40.69074000000001,-73.93696,5,6,190.0,0.33,2,5,347,0.02142112100241794,6.002154280170242,404.29882895625354,20268134,85
40.77588,-73.90782,2,38,35.0,0.87,2,330,1439,0.03335671596546696,6.028599226956009,415.1331146352424,9452237,125
40.60663,-73.9821,2,1,392.0,0.08,1,0,385,0.01117004368836336,5.124991173119152,168.17265720528692,23919507,29
40.7239,-73.98312,5,0,-1.0,0.0,2,0,372,0.01774916471274425,4.832995257346707,125.58656193499066,4350406,150
40.73847,-73.8775,30,0,-1.0,0.0,37,0,1439,0.01622449136335033,5.099343267713523,163.91422418104898,35269041,32
40.74681,-73.94586,1,1,1646.0,0.02,1,0,452,0.014384443854382763,5.757985538349376,316.7096863558013,4479556,225
40.70629,-74.01535,1,1,11.0,1.0,1,326,1362,0.009405830213224754,5.999587879249491,403.26256637075966,35484875,200
40.75301,-73.97198,3,0,-1.0,0.0,1,0,1452,0.0043571736252064714,4.1398167893340245,62.79131635641885,18907166,515
40.72717,-73.94697,2,21,1008.0,0.45,1,188,452,0.03258780024794263,6.002486697794962,404.4332473529365,7592433,139
40.7293,-73.9834,1,26,31.0,3.01,1,243,372,0.019940043329944417,6.002154280170242,404.29882895625354,29277979,130
40.71356,-73.95276,6,0,-1.0,0.0,1,0,919,0.03243862117908552,4.812242746523363,123.00718232125618,23451817,150
40.82169,-73.94077,1,14,298.0,0.72,1,0,1557,0.0048255673241631766,4.761886194577941,116.96633923729146,19830726,69
40.67366,-73.96032,2,13,302.0,0.64,1,0,346,0.0034868487205456703,4.188162739210299,65.90160123800422,21426368,60
40.70748,-73.9461,1,0,-1.0,0.0,1,0,919,0.028226397290476424,5.028783299075044,152.74705210976072,12823429,145
40.69448,-73.95696,2,20,26.0,1.96,34,344,919,0.013100478769878533,4.912910463789654,136.03476305743789,27957371,43
40.75601,-73.98909,1,3,609.0,0.07,1,0,1175,0.0028611274001509816,5.63973878526327,281.3892058670805,8515213,2000
40.70638,-74.01086,2,4,15.0,1.04,327,279,1362,0.006978584526962526,5.999587879249491,403.26256637075966,32240603,218
40.75413,-73.90204,2,12,1.0,2.81,1,137,1439,0.012898249493653497,5.984820729491878,397.35128149781195,31883238,250
40.68236,-73.94314,2,248,13.0,2.39,2,11,347,0.012809046217419809,5.995315300070579,401.5432706550561,63657,135
40.80562000000001,-73.95978000000002,7,1,1267.0,0.02,1,0,574,0.00967393715092915,4.754195556609107,116.07024365771655,9692074,200
40.75959,-73.90835,1,136,15.0,1.81,2,359,1439,0.02121000942953141,5.550395343669014,257.33927325026394,1077375,70
40.7234,-73.94136,3,5,1.0,0.17,1,0,452,0.03767379759195814,5.6350400722430765,280.0701401242707,16350688,60
40.70912,-74.00671,3,4,5.0,4.0,1,86,1668,0.0031683410485604524,5.999587879249491,403.26256637075966,35260885,249
40.72205,-73.9913,1,3,499.0,0.17,3,0,372,0.009459821774228052,4.756132553128905,116.29528920158788,15297704,118
40.76711,-73.95916,4,4,23.0,2.67,1,143,452,0.00991217559368555,4.758839042513207,116.61046748820746,34391530,350
40.69968,-73.92645,7,117,12.0,3.04,2,137,342,0.02492184327052133,6.002486697794962,404.4332473529365,12901480,179
40.80726,-73.92999,2,4,552.0,0.21,1,0,1557,0.01783857617636726,5.015684923480598,150.75936003746983,22266609,50
40.69451,-73.94419,1,2,1421.0,0.04,1,0,347,0.018138885439845414,5.703682090238454,299.96988618617985,7728262,70
40.74825,-73.98101,3,3,5.0,3.0,1,158,1452,0.005899976440608094,5.999587879249491,403.26256637075966,35655420,239
40.67594,-73.89365,3,61,19.0,3.73,2,127,339,0.010607070943476063,5.999587879249491,403.26256637075966,23523123,60
40.6652,-73.98191,5,4,279.0,0.35,2,0,572,0.016358447389652885,5.059107640812075,157.4499517045882,26392397,99
40.69677,-73.97622,1,2,934.0,0.06,2,364,573,0.011071628335527174,5.5486294915261025,256.8852511290864,6169172,90
40.58737,-73.96882,7,2,78.0,0.56,12,0,386,0.01082503122399913,4.354966882601207,77.86424663282087,31930706,20
40.77339,-73.95421,30,13,44.0,0.26,15,333,452,0.01427664263754183,6.015848184285966,409.87333964939575,5199439,99
40.74636,-73.97561,1,5,33.0,3.33,1,55,1452,0.005089283053628959,4.7758150523186425,118.6069461019449,33423101,120
40.68235,-73.90602,2,30,1.0,3.63,2,303,292,0.0009076794588394548,5.5486294915261025,256.8852511290864,28317113,47
40.76088,-73.9923,3,2,9.0,2.0,1,147,1175,0.007799849357501809,6.0053095386783255,405.5765109245633,35330965,550
40.74523,-73.83321,1,20,1.0,4.26,6,157,1439,0.05820649259316364,5.667967595685967,289.44566556529173,32093515,42
40.75024000000001,-74.00213000000002,4,3,29.0,1.11,1,15,1175,0.01690632573919743,6.0110118802016235,407.8958532599594,33113990,175
40.71216,-73.94986,2,0,-1.0,0.0,1,0,919,0.031563278410201616,4.621286220000655,101.62465977355309,14048187,300
40.70056,-73.9106,2,14,26.0,4.08,4,165,342,0.013494463012665686,5.550395343669014,257.33927325026394,33221080,49
40.67026,-73.92586999999997,2,17,488.0,0.39,1,0,908,0.022082943463202834,5.648472249547643,283.85747101070586,2333141,80
40.67158,-73.97471999999998,1,73,22.0,2.69,1,166,74,0.013061519819690177,5.5486294915261025,256.8852511290864,18037392,159
40.77139,-73.95766,1,3,1240.0,0.07,1,0,452,0.013011534306146846,5.741402566406252,311.50100557930165,5846654,110
40.70252,-73.9279,7,2,1444.0,0.04,1,0,342,0.027536173517757022,4.985267233178745,146.24265069318008,6536719,80
40.80305,-73.95766,5,8,47.0,0.39,1,188,574,0.007925162458899945,4.758839042513207,116.61046748820746,21227069,50
40.68494000000001,-73.99685,6,0,-1.0,0.0,1,14,572,0.011394888371556361,5.70904747574282,301.583665668421,3013383,795
40.71836,-73.99776999999997,1,106,6.0,4.29,2,9,372,0.002138856703970505,4.758839042513207,116.61046748820746,18214015,90
40.80387,-73.95853000000002,3,103,21.0,3.93,2,18,574,0.008309456059207776,4.809563041396719,122.67800059613695,18647217,55
40.71927,-73.99943,2,4,1129.0,0.09,1,0,372,0.0012653568666609553,5.602631129216439,271.13887112863705,9563436,300
40.68474000000001,-73.93833000000002,7,1,1022.0,0.03,1,0,347,0.01798103848500693,4.748879055195836,115.45479351370221,15043180,85
40.73709,-73.98026999999998,2,38,12.0,2.65,1,322,1452,0.014951545806352056,6.018357270409028,410.90303841936344,23549904,250
40.7093,-73.8954,30,0,-1.0,0.0,23,252,358,0.006166167123907837,5.5271012592721185,251.41406952103858,33929652,34
40.74907,-73.90083,5,7,146.0,0.38,1,0,1439,0.009694089952152991,5.194799743426954,180.33202650722947,22483776,30
40.66615,-73.98747,2,67,11.0,3.94,1,61,572,0.01128131291117949,5.999587879249491,403.26256637075966,22026830,131
40.69658,-73.85615,1,2,2.0,2.0,1,359,989,0.02146777342902044,5.550395343669014,257.33927325026394,36145727,50
40.84989,-73.93044,2,0,-1.0,0.0,1,90,774,0.02122775037539492,4.667233445471288,106.40296525650085,13205376,95
40.76003,-73.96969,30,0,-1.0,0.0,1,177,1452,0.010690088961293271,5.720606991629577,305.0900538737344,6896715,180
40.71838,-73.99149,1,135,6.0,4.3,1,8,372,0.008406934518602277,4.758839042513207,116.61046748820746,15406357,85
40.64832,-73.99913000000002,1,87,7.0,2.82,1,42,429,0.005216360800418162,5.5486294915261025,256.8852511290864,16226066,64
40.71614,-73.94134,2,0,-1.0,0.0,1,0,919,0.03806252309030893,5.015542240031694,150.73785070657436,16400753,55
40.69246,-73.97171,4,0,-1.0,0.0,1,0,74,0.009530603338712874,5.003545253581362,148.94025517895116,6968488,55
40.72517,-73.99274,30,0,-1.0,0.0,232,333,372,0.010062265550067211,5.7208059982466395,305.1507748549934,34593096,306
40.74109,-73.91577,90,15,810.0,0.32,1,365,1439,0.025046834929804532,5.558750047683015,259.4982730532463,8028767,55
40.8118,-73.92263,1,9,526.0,0.46,1,0,1557,0.01837041099159626,4.983496165231916,145.983874245056,21612193,54
40.69938,-73.93547,1,9,498.0,0.25,1,0,347,0.027699207660148724,5.62629899705721,277.6326944398066,14330713,95
40.73086,-73.85663000000002,2,12,188.0,0.53,1,0,1439,0.03826423708891544,5.063691461808396,158.1733307525145,20558461,44
40.81162,-73.95045999999998,1,5,1105.0,0.13,1,0,1557,0.018601819803436278,5.664342152635527,288.39819670525065,13222964,100
40.7695,-73.9532,2,10,915.0,0.25,1,0,452,0.010355173827613215,5.620234876557401,275.95419079393014,11375631,150
40.73516,-73.95532,2,68,9.0,1.93,1,100,452,0.02407330108231557,6.002486697794962,404.4332473529365,13667633,150
40.65887,-73.95105,1,0,-1.0,0.0,2,0,346,0.014099211112685086,5.020877415759796,151.54421275789588,5143959,65
40.74869,-73.94294000000002,1,0,-1.0,0.0,1,365,452,0.014690453532802194,5.746521844629959,313.0997546228744,35706068,2000
40.68227,-73.93479,2,100,3.0,3.26,1,0,347,0.02110349840665511,5.664342152635527,288.39819670525065,15523119,150
40.655,-73.96109,3,56,22.0,2.42,1,19,83,0.011484448833101232,5.999587879249491,403.26256637075966,4651486,125
40.75106,-73.97485,1,18,3.0,4.74,3,85,1452,0.0012474461912415724,4.648293598799864,104.40667381118226,30709893,172
40.64699,-73.96307,24,0,-1.0,0.0,1,0,83,0.0032829506545239448,4.824718837912453,124.55144431561527,3831962,50
40.7476,-73.99698000000002,4,23,1373.0,0.27,1,0,1175,0.013633000036676226,5.746046082058193,312.9508289078453,456110,139
40.72866,-73.9806,3,51,25.0,1.06,1,67,372,0.021996906327942153,6.002154280170242,404.29882895625354,5659417,125
40.76222,-73.99889,30,2,549.0,0.1,121,365,1175,0.014113861626056804,6.028251345955231,414.98872282890596,12951215,239
40.68505,-73.8718,2,78,8.0,2.49,1,185,989,0.01047179717144433,5.999587879249491,403.26256637075966,1481907,345
40.67736,-73.90995,1,24,25.0,1.96,3,64,908,0.004735254164240808,4.912910463789654,136.03476305743789,26063436,55
40.76174,-73.99228000000002,30,5,153.0,0.22,20,333,1175,0.008352104525209385,6.0053095386783255,405.5765109245633,19430063,130
40.74411,-73.98209,3,5,10.0,2.5,4,319,1452,0.00949670690290442,6.01000743915409,407.48635161638515,34148267,239
40.6472,-73.94348000000002,4,5,33.0,0.79,2,89,83,0.021249628349676045,5.5486294915261025,256.8852511290864,30737105,35
40.68851,-73.95599,14,0,-1.0,0.0,1,0,919,0.007181438853046177,4.728758963088695,113.15504558517817,10034493,55
40.73599,-73.95604,2,12,14.0,0.53,1,3,452,0.023321286949904877,6.002486697794962,404.4332473529365,19767452,170
40.76241,-73.98586999999998,30,5,394.0,0.15,96,303,1175,0.0064370187198780834,5.999587879249491,403.26256637075966,11435936,180
40.83734000000001,-73.94326,4,0,-1.0,0.0,1,83,774,0.008799126433921492,5.781388001822863,324.20888077703427,36450283,90
40.63149,-73.90796999999998,1,2,27.0,0.88,2,365,294,0.015279665866759825,5.5486294915261025,256.8852511290864,34345750,50
40.68505,-73.95684,2,86,22.0,0.87,1,102,919,0.003670008719335296,5.999587879249491,403.26256637075966,106647,135
40.74422,-73.97309,29,0,-1.0,0.0,327,312,1452,0.00779146468901169,5.781388001822863,324.20888077703427,32662408,174
40.78903,-73.96956,1,0,-1.0,0.0,1,0,574,0.010750771135134183,4.772549051351476,118.22020758921215,14100582,150
40.8183,-73.91938,5,58,6.0,1.45,1,37,1557,0.017977889197563948,6.018357270409028,410.90303841936344,11656750,150
40.71396,-73.93952,7,5,148.0,0.16,1,0,919,0.036901436069615434,5.113511137194501,166.25306861405144,16256074,35
40.69207,-73.92312,1,0,-1.0,0.0,1,0,342,0.01935838608975815,4.832995257346707,125.58656193499066,6686332,190
40.72304000000001,-73.9791,12,0,-1.0,0.0,1,247,372,0.0213726453205993,5.7517929818987446,314.75450378187924,35988369,119
40.67437,-73.95711,2,0,-1.0,0.0,1,0,346,0.0045579550239100005,4.914742204255348,136.28417179397272,13324758,65
40.80365,-73.96639,30,3,87.0,0.24,4,317,574,0.009027040489548386,4.758839042513207,116.61046748820746,24313434,70
40.73384,-74.00461999999997,14,51,523.0,0.7,1,298,372,0.01644242950417601,6.018357270409028,410.90303841936344,1303515,140
40.67602,-73.96593,5,0,-1.0,0.0,2,1,346,0.008770265332362765,5.526284819381712,251.20888881592577,19384126,225
40.66531,-73.93887,1,0,-1.0,0.0,1,56,346,0.020987417992695073,5.477301532892357,239.20036138743143,36321453,35
40.66601,-73.77638,1,0,-1.0,0.0,3,180,1130,0.059746374492517344,5.708055351872987,301.28460569176076,25355807,92
40.71324,-73.95099,2,0,-1.0,0.0,1,329,919,0.03239406988941012,5.802630913758495,331.16969368780326,31444634,400
40.67157,-73.95806999999998,10,1,187.0,0.16,1,0,346,0.0016988684469498483,5.6329452379118665,279.4840536709318,25324506,150
40.63813,-74.0929,3,42,17.0,3.8,1,115,387,0.08123887688170066,5.63603228846236,280.348168168997,27203413,115
40.72263,-74.00424,3,2,1064.0,0.06,1,0,372,0.006284787029006944,5.6094246765678415,272.9871369205743,13620503,400
